step,reward
3699254,7.0
3699626,10.0
3699842,6.0
3699864,0.0
3700088,7.0
3700443,10.0
3700658,6.0
3700884,10.0
3700984,2.0
3701135,4.0
3701263,3.0
3701503,7.0
3701894,10.0
3702070,5.0
3702153,2.0
3702338,6.0
3702563,7.0
3702855,8.0
3702985,3.0
3703846,44.0
3704236,10.0
3704258,0.0
3704326,1.0
3704502,5.0
3704762,7.0
3705249,20.0
3705442,5.0
3705523,2.0
3705913,10.0
3706104,5.0
3706302,6.0
3706527,7.0
3706719,5.0
3706960,7.0
3707430,15.0
3707642,5.0
3707858,6.0
3707908,1.0
3708795,41.0
3708993,6.0
3709351,9.0
3709499,3.0
3709662,8.0
3709712,1.0
3709902,5.0
3710230,9.0
3710414,6.0
3711274,44.0
3711469,5.0
3711761,8.0
3711860,2.0
3712122,7.0
3712236,3.0
3712402,4.0
3712520,2.0
3712698,5.0
3713214,21.0
3713264,1.0
3713723,12.0
3714315,21.0
3714608,8.0
3714705,2.0
3714896,5.0
3715118,7.0
3715283,4.0
3715480,6.0
3716180,29.0
3716374,5.0
3716880,17.0
3717092,5.0
3717306,6.0
3717522,6.0
3717572,1.0
3717881,8.0
3718094,5.0
3718447,9.0
3718935,14.0
3719260,9.0
3719442,6.0
3719872,15.0
3720362,19.0
3720936,21.0
3721328,10.0
3721428,2.0
3721478,1.0
3721968,14.0
3722197,10.0
3722219,0.0
3722668,13.0
3723606,40.0
3723707,2.0
3724247,22.0
3724725,13.0
3724825,2.0
3725045,6.0
3725543,18.0
3726033,14.0
3726352,9.0
3726528,5.0
3727009,16.0
3727031,0.0
3727373,12.0
3727601,13.0
3728089,14.0
3728912,41.0
3729065,4.0
3729507,15.0
3729529,0.0
3729676,3.0
3730184,17.0
3730506,9.0
3730656,4.0
3731239,21.0
3731676,11.0
3731759,2.0
3732288,20.0
3732487,6.0
3732705,9.0
3733198,14.0
3733326,3.0
3733746,11.0
3733896,4.0
3734857,45.0
3735438,23.0
3735488,1.0
3735618,3.0
3735757,7.0
3736313,25.0
3736335,0.0
3736357,0.0
3737142,37.0
3737648,14.0
3737698,1.0
3737956,10.0
3738394,12.0
3738416,0.0
3738792,10.0
3739010,6.0
3739107,2.0
3739308,9.0
3739436,3.0
3739551,3.0
3739738,4.0
3740191,12.0
3740788,22.0
3741803,59.0
3741988,6.0
3742085,2.0
3742852,34.0
3743125,8.0
3743618,17.0
3744257,28.0
3744415,5.0
3744932,21.0
3745204,8.0
3745427,7.0
3745943,20.0
3746165,7.0
3746330,4.0
3746505,5.0
3746713,7.0
3747249,21.0
3747348,2.0
3747478,3.0
3747669,5.0
3748009,9.0
3748488,13.0
3748951,15.0
3749134,6.0
3749742,28.0
3749827,2.0
3750135,9.0
3750157,0.0
3750847,33.0
3751375,25.0
3751576,6.0
3751692,2.0
3751935,7.0
3752150,6.0
3752366,6.0
3752794,15.0
3752845,1.0
3753530,24.0
3754082,18.0
3754342,8.0
3754667,9.0
3754911,10.0
3755113,6.0
3755659,20.0
3756167,18.0
3756317,4.0
3756901,24.0
3757981,58.0
3758609,22.0
3759246,23.0
3759436,5.0
3759638,6.0
3760089,16.0
3760380,8.0
3760549,4.0
3760723,5.0
3761347,19.0
3761397,1.0
3761939,22.0
3762173,6.0
3762362,5.0
3762747,10.0
3763118,13.0
3763318,6.0
3763811,21.0
3763862,1.0
3764023,5.0
3764261,7.0
3764397,4.0
3765092,30.0
3765285,5.0
3765470,6.0
3765905,11.0
3766805,42.0
3766990,4.0
3767141,4.0
3767848,30.0
3768035,9.0
3768086,1.0
3768582,18.0
3769113,15.0
3769874,33.0
3770492,31.0
3770668,5.0
3771467,41.0
3771665,6.0
3772022,9.0
3772588,20.0
3772688,2.0
3772966,8.0
3773131,3.0
3773371,7.0
3774179,41.0
3774229,1.0
3774837,21.0
3775054,6.0
3775512,15.0
3775809,8.0
3776500,38.0
3776790,8.0
3777470,27.0
3778026,19.0
3778402,10.0
3778452,1.0
3778637,6.0
3778802,8.0
3778937,4.0
3779159,9.0
3779325,4.0
3779956,25.0
3780085,3.0
3780135,1.0
3780825,28.0
3781015,12.0
3781065,1.0
3781527,13.0
3781702,5.0
3781901,6.0
3782097,8.0
3782740,41.0
3782886,3.0
3783819,46.0
3784372,19.0
3784802,11.0
3785523,38.0
3785545,0.0
3786261,38.0
3786626,10.0
3786988,9.0
3787362,10.0
3787384,0.0
3787534,4.0
3788010,13.0
3788521,15.0
3789006,19.0
3789056,1.0
3789433,13.0
3789709,8.0
3790045,9.0
3790259,6.0
3790582,9.0
3791345,31.0
3791535,5.0
3791703,4.0
3792161,12.0
3792438,8.0
3792991,25.0
3793431,12.0
3793650,9.0
3794241,31.0
3794441,6.0
3794491,1.0
3795129,29.0
3795332,9.0
3795462,3.0
3795532,1.0
3796353,39.0
3796841,14.0
3797010,4.0
3797723,35.0
3797885,5.0
3798649,37.0
3798795,3.0
3799023,10.0
3799192,4.0
3799497,8.0
3799547,1.0
3800352,42.0
3800802,13.0
3801338,21.0
3801667,9.0
3802137,19.0
3802221,2.0
3802496,8.0
3802734,7.0
3802933,6.0
3803339,10.0
3803542,6.0
3804134,21.0
3804881,36.0
3805031,4.0
3805497,13.0
3806010,18.0
3806398,13.0
3807098,37.0
3807556,12.0
3808035,13.0
3808544,17.0
3809304,34.0
3809487,4.0
3810018,15.0
3810937,48.0
3811254,12.0
3811276,0.0
3811573,8.0
3811641,1.0
3811853,5.0
3812365,16.0
3812877,15.0
3813096,9.0
3813462,10.0
3813905,14.0
3813955,1.0
3814171,6.0
3814885,31.0
3815050,8.0
3815794,32.0
3816783,49.0
3817467,31.0
3817693,7.0
3817884,5.0
3818110,7.0
3818260,4.0
3818742,16.0
3818764,0.0
3819286,14.0
3819887,20.0
3819909,0.0
3820611,25.0
3820788,5.0
3820890,2.0
3821004,3.0
3821513,17.0
3821899,10.0
3822068,4.0
3822090,0.0
3822256,4.0
3822680,14.0
3822894,6.0
3823043,3.0
3823722,31.0
3823938,5.0
3824634,34.0
3825237,33.0
3825387,4.0
3825679,11.0
3825701,0.0
3825889,12.0
3826165,8.0
3826368,9.0
3826515,3.0
3826736,9.0
3826925,5.0
3826976,1.0
3827162,6.0
3827630,15.0
3827824,5.0
3827846,0.0
3828041,5.0
3828388,12.0
3828554,3.0
3828576,0.0
3828598,0.0
3828837,13.0
3829407,21.0
3829907,14.0
3829929,0.0
3829951,0.0
3830020,1.0
3830530,17.0
3830599,1.0
3830863,11.0
3831269,10.0
3832052,31.0
3832611,22.0
3832967,9.0
3833507,23.0
3833715,7.0
3833737,0.0
3833970,6.0
3834294,9.0
3834496,6.0
3834699,9.0
3834990,11.0
3835229,7.0
3835430,6.0
3835807,10.0
3836040,10.0
3836555,14.0
3836721,4.0
3837080,9.0
3837150,1.0
3837374,7.0
3837563,4.0
3837841,8.0
3837863,0.0
3838235,10.0
3838666,11.0
3839260,24.0
3839683,11.0
3839850,4.0
3840343,14.0
3841031,33.0
3841944,46.0
3842394,12.0
3842554,5.0
3842576,0.0
3842753,5.0
3842850,2.0
3843355,14.0
3843906,15.0
3844382,12.0
3844705,9.0
3844986,8.0
3845147,5.0
3845621,16.0
3846040,11.0
3846245,13.0
3846919,30.0
3846971,1.0
3847145,5.0
3847605,12.0
3847799,5.0
3847821,0.0
3848023,6.0
3848189,4.0
3848240,1.0
3848469,10.0
3848519,1.0
3848946,11.0
3849585,23.0
3850256,32.0
3850818,17.0
3850917,2.0
3850939,0.0
3851420,16.0
3851918,13.0
3852105,4.0
3852233,3.0
3852807,17.0
3852939,3.0
3852989,1.0
3853206,6.0
3853670,13.0
3854545,51.0
3855477,43.0
3855499,0.0
3855960,14.0
3856174,6.0
3856196,0.0
3856366,4.0
3856606,6.0
3856724,2.0
3857479,37.0
3857501,0.0
3857667,4.0
3857928,7.0
3857950,0.0
3858559,19.0
3858687,3.0
3858901,6.0
3858923,0.0
3859234,8.0
3859675,15.0
3859874,12.0
3860395,20.0
3860417,0.0
3860729,11.0
3861068,9.0
3861890,39.0
3862082,5.0
3862104,0.0
3862729,22.0
3862955,7.0
3863111,4.0
3863302,5.0
3863906,21.0
3864144,7.0
3864340,5.0
3864531,5.0
3864553,0.0
3864750,6.0
3864900,4.0
3865505,24.0
3865985,13.0
3866563,22.0
3866707,3.0
3867348,30.0
3868033,25.0
3868203,4.0
3868253,1.0
3868730,15.0
3868913,6.0
3869555,26.0
3870437,44.0
3870916,12.0
3871469,16.0
3871567,2.0
3872021,13.0
3872043,0.0
3872278,6.0
3872300,0.0
3872486,4.0
3872954,16.0
3873149,5.0
3873361,7.0
3873458,2.0
3873650,5.0
3874168,21.0
3874777,24.0
3875211,11.0
3875629,11.0
3876264,26.0
3876418,4.0
3876578,5.0
3876803,7.0
3877337,18.0
3877552,6.0
3878292,30.0
3878509,12.0
3878577,1.0
3878696,2.0
3878856,5.0
3878878,0.0
3879316,11.0
3879855,19.0
3879905,1.0
3880183,11.0
3880990,35.0
3881363,10.0
3881460,2.0
3881914,12.0
3882860,43.0
3882974,3.0
3883516,16.0
3883737,9.0
3884013,8.0
3884206,5.0
3884334,3.0
3884503,4.0
3884553,1.0
3884653,2.0
3884978,9.0
3885785,48.0
3885982,5.0
3886791,38.0
3886951,5.0
3887168,6.0
3887190,0.0
3887212,0.0
3887362,4.0
3887554,5.0
3888365,41.0
3888578,6.0
3888600,0.0
3888776,5.0
3888798,0.0
3888850,1.0
3889094,7.0
3889144,1.0
3889166,0.0
3889584,11.0
3889754,3.0
3889965,7.0
3890419,11.0
3890469,1.0
3890937,13.0
3891397,13.0
3891564,4.0
3891648,2.0
3891767,2.0
3891789,0.0
3891811,0.0
3892393,20.0
3893049,23.0
3893150,2.0
3893384,6.0
3893453,1.0
3894041,21.0
3894657,25.0
3894846,4.0
3895087,7.0
3895260,5.0
3895459,6.0
3895870,14.0
3896279,10.0
3896329,1.0
3896475,3.0
3896667,5.0
3896832,4.0
3896963,3.0
3897164,6.0
3897215,1.0
3897283,1.0
3897495,10.0
3897565,1.0
3897785,9.0
3898153,10.0
3898676,14.0
3898953,8.0
3899458,20.0
3899902,12.0
3900458,22.0
3900591,3.0
3900764,5.0
3900786,0.0
3901372,28.0
3902089,26.0
3902900,35.0
3903116,6.0
3903138,0.0
3903250,3.0
3903390,4.0
3903850,12.0
3904473,22.0
3904731,8.0
3905526,34.0
3906166,30.0
3906984,39.0
3907006,0.0
3907321,8.0
3907421,2.0
3908006,21.0
3908197,5.0
3908655,15.0
3908830,5.0
3908995,4.0
3909513,15.0
3909699,6.0
3910257,21.0
3910468,5.0
3910956,14.0
3911279,9.0
3911524,20.0
3912051,15.0
3912509,12.0
3912703,5.0
3913507,42.0
3913802,11.0
3913971,4.0
3914610,29.0
3914967,10.0
3915195,7.0
3915382,4.0
3915533,4.0
3916163,24.0
3916696,21.0
3916940,10.0
3917021,2.0
3917171,4.0
3917356,6.0
3917580,7.0
3917797,6.0
3917848,1.0
3918419,19.0
3919274,36.0
3919445,4.0
3919688,7.0
3920002,11.0
3920325,9.0
3921036,36.0
3921326,8.0
3921491,8.0
3921513,0.0
3921680,3.0
3922269,23.0
3922725,14.0
3922940,6.0
3923088,3.0
3923430,9.0
3923890,16.0
3924022,3.0
3924255,6.0
3924565,12.0
3924805,7.0
3924989,6.0
3925041,1.0
3925578,19.0
3925677,2.0
3926398,39.0
3926594,5.0
3926836,7.0
3927062,7.0
3927161,2.0
3927275,3.0
3927466,5.0
3927706,7.0
3927881,5.0
3928098,6.0
3928586,14.0
3929022,11.0
3929706,30.0
3929807,2.0
3929908,2.0
3930140,6.0
3930190,1.0
3930240,1.0
3930992,37.0
3931444,16.0
3931830,10.0
3931911,2.0
3932013,2.0
3932158,3.0
3932256,2.0
3932578,9.0
3933186,21.0
3933691,14.0
3933843,4.0
3933994,4.0
3934269,8.0
3934672,14.0
3934802,3.0
3934852,1.0
3934902,1.0
3935539,30.0
3936115,17.0
3936217,2.0
3936393,5.0
3936888,14.0
3937612,32.0
3938001,10.0
3938271,19.0
3938370,2.0
3938902,18.0
3939023,2.0
3939192,4.0
3939320,3.0
3939561,7.0
3939802,7.0
3940352,21.0
3940502,4.0
3940583,2.0
3941018,11.0
3941251,6.0
3941707,13.0
3941757,1.0
3941893,4.0
3942735,40.0
3942833,2.0
3943344,20.0
3943588,10.0
3944188,18.0
3944702,18.0
3944868,4.0
3944965,2.0
3945147,8.0
3945336,4.0
3945802,13.0
3946017,6.0
3946593,19.0
3947042,16.0
3947587,19.0
3947637,1.0
3947805,4.0
3948005,6.0
3948943,46.0
3949233,8.0
3949714,13.0
3950242,18.0
3950407,4.0
3950644,7.0
3950861,6.0
3951783,46.0
3951882,2.0
3951932,1.0
3952173,7.0
3952727,19.0
3953210,13.0
3953784,21.0
3954410,26.0
3954585,5.0
3954760,5.0
3955209,12.0
3955896,28.0
3956475,20.0
3956526,1.0
3956664,4.0
3956875,5.0
3957078,6.0
3957680,23.0
3957702,0.0
3957924,7.0
3958731,38.0
3959030,11.0
3959127,2.0
3959369,7.0
3959468,2.0
3959681,13.0
3960017,9.0
3960705,25.0
3960919,6.0
3961159,7.0
3961361,6.0
3961546,6.0
3961696,4.0
3962321,25.0
3963039,35.0
3963782,33.0
3963944,5.0
3964580,22.0
3964630,1.0
3964965,9.0
3965419,12.0
3965661,7.0
3966048,10.0
3966256,7.0
3966951,31.0
3967188,7.0
3967394,5.0
3967623,13.0
3967946,9.0
3968145,12.0
3968940,38.0
3969074,3.0
3969096,0.0
3969338,7.0
3969999,24.0
3970129,3.0
3970344,6.0
3970535,5.0
3971129,28.0
3971919,35.0
3972493,20.0
3972640,3.0
3972833,5.0
3973011,8.0
3973227,6.0
3973781,16.0
3973959,5.0
3974059,2.0
3974189,3.0
3975179,45.0
3975826,23.0
3975992,4.0
3976769,31.0
3976922,3.0
3977072,4.0
3977294,7.0
3977344,1.0
3977944,18.0
3978678,32.0
3978846,4.0
3979037,5.0
3979469,11.0
3979645,5.0
3980247,21.0
3980393,3.0
3980956,17.0
3981372,11.0
3982418,60.0
3982470,1.0
3982670,6.0
3982816,3.0
3982966,4.0
3983499,16.0
3984113,22.0
3984260,3.0
3984636,10.0
3984814,5.0
3984897,2.0
3985234,9.0
3985426,5.0
3985476,1.0
3985526,1.0
3986087,19.0
3986278,5.0
3986518,7.0
3986540,0.0
3986740,6.0
3987030,8.0
3987177,3.0
3987199,0.0
3987387,9.0
3987562,5.0
3987729,4.0
3987944,6.0
3988153,7.0
3988882,38.0
3989536,23.0
3989771,6.0
3990360,21.0
3990990,25.0
3991141,4.0
3991592,11.0
3991745,4.0
3991882,4.0
3992603,33.0
3993104,14.0
3993272,3.0
3993726,13.0
3994330,24.0
3994399,1.0
3994449,1.0
3994639,5.0
3994829,5.0
3995806,52.0
3995974,3.0
3996670,34.0
3996906,7.0
3997057,4.0
3997705,29.0
3998257,16.0
3998805,22.0
3999144,9.0
3999708,25.0
3999858,4.0
4000344,14.0
4000427,2.0
4000449,0.0
4000617,4.0
4000811,5.0
4000939,3.0
4001038,2.0
4001241,6.0
4001721,12.0
4002235,23.0
4002386,4.0
4002576,5.0
4002751,5.0
4003406,26.0
4004014,24.0
4004685,26.0
4005191,16.0
4005435,10.0
4005505,1.0
4005751,10.0
4006477,31.0
4006703,10.0
4007304,21.0
4007466,5.0
4007655,4.0
4007791,4.0
4008697,39.0
4008874,5.0
4009041,4.0
4009122,2.0
4009291,3.0
4009388,2.0
4009603,6.0
4010040,11.0
4010062,0.0
4010343,11.0
4010678,9.0
4011033,9.0
4011771,39.0
4012545,25.0
4012721,5.0
4013205,16.0
4013227,0.0
4013406,5.0
4013503,2.0
4013970,15.0
4014739,37.0
4014899,5.0
4015363,13.0
4015903,16.0
4016107,6.0
4016236,3.0
4016481,10.0
4016633,4.0
4017149,18.0
4017199,1.0
4017664,16.0
4017990,9.0
4018810,42.0
4018860,1.0
4019350,14.0
4020019,29.0
4020194,5.0
4020891,39.0
4020913,0.0
4021508,24.0
4021733,9.0
4021861,3.0
4022050,9.0
4022180,3.0
4022370,5.0
4022595,7.0
4022694,2.0
4023353,21.0
4023917,25.0
4023967,1.0
4024631,27.0
4024828,6.0
4024878,1.0
4025576,44.0
4025646,1.0
4025815,3.0
4025980,4.0
4026129,3.0
4026277,3.0
4026824,22.0
4027037,6.0
4027334,8.0
4027848,15.0
4028220,10.0
4028533,9.0
4029091,25.0
4029536,15.0
4029677,4.0
4030343,32.0
4030955,22.0
4031145,5.0
4031471,9.0
4031589,2.0
4031718,3.0
4031817,2.0
4031971,4.0
4032477,17.0
4032641,3.0
4032755,3.0
4032926,4.0
4033662,35.0
4034049,10.0
4034178,3.0
4034784,21.0
4035515,26.0
4036120,24.0
4036426,8.0
4036595,4.0
4036710,3.0
4037169,15.0
4037362,5.0
4038131,30.0
4038674,19.0
4038743,1.0
4038927,6.0
4039496,20.0
4039690,5.0
4039883,5.0
4040002,2.0
4040052,1.0
4040297,7.0
4040534,7.0
4040652,2.0
4040875,7.0
4040897,0.0
4041114,14.0
4041308,5.0
4041508,6.0
4041721,6.0
4042064,9.0
4042086,0.0
4042214,3.0
4042311,2.0
4042651,9.0
4042720,1.0
4042943,7.0
4043128,4.0
4043341,5.0
4043514,4.0
4043674,5.0
4044114,12.0
4044136,0.0
4044344,5.0
4044666,9.0
4044784,2.0
4044900,2.0
4045163,11.0
4045231,1.0
4045253,0.0
4045391,4.0
4045556,8.0
4045653,2.0
4046057,11.0
4046538,16.0
4046764,7.0
4046980,6.0
4047585,21.0
4047750,5.0
4047869,2.0
4047998,3.0
4048174,5.0
4048400,7.0
4048606,5.0
4048722,3.0
4048773,1.0
4048841,1.0
4048863,0.0
4049009,3.0
4049213,9.0
4049380,4.0
4049547,4.0
4049597,1.0
4049772,5.0
4049794,0.0
4050006,5.0
4050264,7.0
4050314,1.0
4050825,15.0
4051018,5.0
4051510,17.0
4051677,4.0
4051905,7.0
4051927,0.0
4052125,6.0
4052313,4.0
4052491,8.0
4052590,2.0
4052790,6.0
4053405,25.0
4053559,4.0
4054148,21.0
4054245,2.0
4054689,12.0
4054758,1.0
4055324,23.0
4055491,4.0
4055641,4.0
4055828,12.0
4055979,4.0
4056129,3.0
4056226,2.0
4056703,17.0
4056870,4.0
4057145,8.0
4057195,1.0
4057246,1.0
4057343,2.0
4057560,6.0
4058206,29.0
4058364,7.0
4058462,2.0
4059037,22.0
4059360,9.0
4059915,19.0
4060496,20.0
4060546,1.0
4060764,6.0
4060915,4.0
4061075,5.0
4061189,3.0
4062181,45.0
4062501,9.0
4062940,12.0
4063311,10.0
4063511,6.0
4063885,10.0
4063984,2.0
4064719,38.0
4065122,10.0
4065207,2.0
4065386,5.0
4065759,10.0
4065923,3.0
4066109,6.0
4066159,1.0
4066501,9.0
4066616,2.0
4067293,24.0
4067480,6.0
4067771,8.0
4068324,18.0
4068480,4.0
4069221,46.0
4069613,10.0
4069742,3.0
4070914,67.0
4071033,2.0
4071116,2.0
4071332,12.0
4071873,16.0
4072001,3.0
4072419,11.0
4073079,32.0
4073148,1.0
4073781,22.0
4073832,1.0
4073916,2.0
4074113,6.0
4074182,1.0
4074442,14.0
4074633,5.0
4074732,2.0
4074951,6.0
4075139,4.0
4075609,12.0
4076069,15.0
4076583,21.0
4077154,33.0
4077687,18.0
4077801,3.0
4078042,9.0
4078092,1.0
4078564,16.0
4078711,3.0
4078878,4.0
4079050,4.0
4079230,8.0
4079775,19.0
4079825,1.0
4080606,40.0
4080800,5.0
4080822,0.0
4081359,18.0
4081381,0.0
4081564,6.0
4082260,26.0
4083042,34.0
4083189,3.0
4083445,7.0
4084096,27.0
4084283,4.0
4084865,17.0
4085043,8.0
4085608,20.0
4085905,8.0
4086339,11.0
4086865,15.0
4087066,6.0
4087117,1.0
4087442,9.0
4087630,4.0
4087680,1.0
4087761,2.0
4088230,16.0
4088537,9.0
4088634,2.0
4088834,6.0
4088902,1.0
4089032,3.0
4089257,7.0
4089763,18.0
4090224,12.0
4090764,16.0
4090939,5.0
4091092,4.0
4091597,14.0
4091893,11.0
4091975,2.0
4092421,13.0
4092994,16.0
4093044,1.0
4093288,10.0
4093775,14.0
4094116,12.0
4094631,15.0
4094857,7.0
4095825,56.0
4096722,51.0
4096890,4.0
4097051,5.0
4097218,4.0
4097315,2.0
4098034,32.0
4098309,8.0
4098477,4.0
4098680,6.0
4099193,15.0
4099290,2.0
4100017,26.0
4100067,1.0
4100430,12.0
4100560,3.0
4100943,10.0
4101026,2.0
4101265,7.0
4101600,9.0
4101751,4.0
4102319,22.0
4102486,4.0
4103259,40.0
4103479,6.0
4103647,4.0
4104396,30.0
4104479,2.0
4104579,2.0
4104724,3.0
4104839,2.0
4104861,0.0
4104976,2.0
4105060,2.0
4105432,10.0
4105958,14.0
4106172,7.0
4106676,14.0
4106971,11.0
4107569,33.0
4107951,10.0
4108081,3.0
4108149,1.0
4108353,6.0
4108572,6.0
4108700,3.0
4109194,23.0
4109420,7.0
4109790,10.0
4109858,1.0
4110530,25.0
4110759,10.0
4110859,2.0
4111358,13.0
4111598,6.0
4112332,33.0
4112498,4.0
4112692,5.0
4112842,4.0
4113257,11.0
4113498,7.0
4113736,7.0
4113758,0.0
4113936,5.0
4114422,13.0
4114572,4.0
4114622,1.0
4115106,16.0
4115595,16.0
4116533,51.0
4116602,1.0
4116794,5.0
4116816,0.0
4116969,4.0
4117155,9.0
4117287,3.0
4117647,9.0
4117669,0.0
4118108,12.0
4118398,8.0
4118838,11.0
4119281,15.0
4120204,46.0
4120690,19.0
4121149,12.0
4121302,4.0
4121578,8.0
4121728,4.0
4122279,18.0
4122698,11.0
4123159,12.0
4123291,3.0
4123964,27.0
4124718,40.0
4125037,11.0
4125392,10.0
4125586,5.0
4125655,1.0
4125755,2.0
4126171,11.0
4126324,4.0
4126346,0.0
4126809,16.0
4127098,8.0
4127516,11.0
4127597,2.0
4128267,27.0
4128670,10.0
4128888,6.0
4129698,35.0
4129906,7.0
4130146,7.0
4130322,5.0
4130971,35.0
4131071,2.0
4131312,10.0
4131409,2.0
4131459,1.0
4131684,7.0
4131974,8.0
4132359,10.0
4132550,5.0
4133352,35.0
4133879,17.0
4134045,3.0
4134486,12.0
4134661,5.0
4134900,7.0
4135242,9.0
4135726,16.0
4135966,7.0
4135988,0.0
4136118,3.0
4136873,33.0
4137606,30.0
4137734,3.0
4137756,0.0
4137806,1.0
4137974,3.0
4138362,10.0
4138639,8.0
4138852,5.0
4139780,46.0
4140338,19.0
4140548,5.0
4141118,21.0
4141796,23.0
4142057,7.0
4142079,0.0
4142231,4.0
4142538,9.0
4142741,9.0
4142922,4.0
4143347,11.0
4143523,5.0
4143797,8.0
4143986,9.0
4144056,1.0
4144278,9.0
4144415,4.0
4144871,12.0
4145023,3.0
4145225,6.0
4145325,2.0
4145490,4.0
4145640,4.0
4145834,5.0
4146047,6.0
4146600,17.0
4147030,15.0
4147541,14.0
4147759,6.0
4148037,8.0
4148235,6.0
4148285,1.0
4148995,31.0
4149218,7.0
4149383,4.0
4150167,40.0
4150367,6.0
4150582,6.0
4150710,3.0
4150858,3.0
4151309,13.0
4151424,3.0
4151784,9.0
4152455,31.0
4152697,10.0
4152794,2.0
4152816,0.0
4152949,3.0
4153560,21.0
4153780,9.0
4153931,4.0
4154062,3.0
4154084,0.0
4154301,9.0
4154469,4.0
4154491,0.0
4155049,19.0
4155337,8.0
4155775,12.0
4155925,4.0
4156113,6.0
4156228,3.0
4156250,0.0
4156427,5.0
4156665,7.0
4156923,7.0
4157248,9.0
4157485,7.0
4157655,4.0
4157858,6.0
4157986,3.0
4158087,2.0
4158278,5.0
4158428,4.0
4159057,19.0
4159510,15.0
4159951,18.0
4160355,10.0
4161047,28.0
4161307,8.0
4161388,2.0
4161580,5.0
4161663,2.0
4161957,11.0
4162507,16.0
4162640,3.0
4163366,31.0
4163416,1.0
4163882,15.0
4164088,5.0
4164463,10.0
4164686,7.0
4164904,6.0
4165109,5.0
4165284,5.0
4165799,20.0
4165898,2.0
4166438,19.0
4166489,1.0
4166876,10.0
4167027,4.0
4167077,1.0
4167213,4.0
4167518,9.0
4168072,16.0
4168123,1.0
4168300,5.0
4168430,3.0
4168547,2.0
4168569,0.0
4169152,24.0
4169525,10.0
4170242,28.0
4170837,28.0
4171115,11.0
4171165,1.0
4171215,1.0
4171991,39.0
4172041,1.0
4172192,4.0
4172383,5.0
4172405,0.0
4172581,5.0
4172680,2.0
4172808,3.0
4173247,14.0
4173454,7.0
4173879,14.0
4174440,17.0
4174904,18.0
4175040,3.0
4175223,4.0
4175636,10.0
4176359,39.0
4176534,5.0
4177554,49.0
4178236,30.0
4178387,4.0
4178626,7.0
4179202,32.0
4179547,15.0
4179675,3.0
4180474,38.0
4180703,6.0
4180725,0.0
4180952,10.0
4181532,23.0
4181706,5.0
4181872,4.0
4182100,10.0
4182604,17.0
4182686,2.0
4182911,7.0
4183110,6.0
4183401,8.0
4183902,18.0
4184192,8.0
4184368,5.0
4184453,2.0
4184691,7.0
4184788,2.0
4184810,0.0
4185035,7.0
4185216,5.0
4185740,15.0
4186299,19.0
4186380,2.0
4186555,5.0
4186777,7.0
4187703,50.0
4188116,11.0
4188228,3.0
4188741,15.0
4189506,34.0
4189657,4.0
4189871,6.0
4190082,7.0
4190247,4.0
4190442,5.0
4190464,0.0
4191223,39.0
4191510,8.0
4191676,4.0
4192316,27.0
4192570,7.0
4193254,33.0
4194040,35.0
4194602,17.0
4194825,7.0
4195433,24.0
4195564,3.0
4196227,27.0
4196667,15.0
4196894,7.0
4197126,13.0
